4.875,4.72316384180791,4.101398601398602,3.8826446280991735
4.814814814814815,4.7292817679558015,4.096551724137931,3.862520458265139
4.777777777777778,4.65625,4.350806451612903,3.996268656716418
4.8979591836734695,4.731843575418995,4.079037800687285,3.8672131147540982
5.046511627906977,4.635,4.06031746031746,3.8120063191153237
4.818181818181818,4.708571428571428,4.078767123287672,3.8688524590163933
4.844444444444444,4.7175141242937855,4.082474226804123,3.8686371100164205
4.757575757575758,4.556650246305419,4.050314465408805,3.8012519561815337
4.32258064516129,4.297959183673469,3.9440389294403895,3.678925035360679
4.256410256410256,4.1835205992509366,3.9394618834080717,3.659340659340659
4.4411764705882355,4.3544303797468356,3.970074812967581,3.684659090909091
4.75,4.5,4.033033033033033,3.7854938271604937
4.717948717948718,4.453744493392071,4.0,3.724188790560472
4.884615384615385,4.383673469387755,4.0,3.701449275362319
4.863636363636363,4.45575221238938,4.03641456582633,3.7526395173453997
5.108695652173913,4.511415525114155,4.045454545454546,3.7820710973724885
4.895833333333333,4.45575221238938,4.0334261838440115,3.7515060240963853
4.673469387755102,4.2664092664092665,3.9505882352941177,3.664804469273743
5.021739130434782,4.495454545454545,4.042296072507553,3.78516228748068
4.836734693877551,4.369918699186992,4.0,3.6938483547925607
4.62962962962963,4.173431734317343,3.9555555555555557,3.654320987654321
4.803921568627451,4.282945736434108,3.9694835680751175,3.662937062937063
4.853658536585366,4.479638009049774,4.031976744186046,3.764525993883792
4.631578947368421,4.169117647058823,3.9558498896247243,3.6538987688098494
4.982142857142857,4.548387096774194,4.051515151515152,3.7774343122102008
4.413043478260869,4.189591078066915,3.9436936936936937,3.6584022038567494
3.9767441860465116,4.099206349206349,3.9667359667359667,3.622715404699739
4.095238095238095,4.134545454545455,3.9597457627118646,3.6317880794701987
4.2,4.180076628352491,3.9403973509933774,3.655313351498638
4.162790697674419,4.11660777385159,3.9553191489361703,3.6395193591455275
4.0212765957446805,4.108771929824561,3.966804979253112,3.6254927726675428
3.9583333333333335,4.102473498233215,3.9625779625779627,3.6254927726675428
3.978723404255319,4.101398601398602,3.96875,3.6254927726675428
3.98,4.096551724137931,3.9631147540983607,3.623853211009174
3.6666666666666665,4.016260162601626,3.9474708171206228,3.6229299363057326
3.7222222222222223,3.932489451476793,3.9620493358633775,3.6231155778894473
3.6511627906976742,4.01984126984127,3.947674418604651,3.623409669211196
3.5,4.026666666666666,3.9870848708487086,3.6220275344180224
3.4516129032258065,3.8088235294117645,3.9615384615384617,3.627878787878788
3.310344827586207,3.6666666666666665,3.9581151832460733,3.6287787182587667
2.861111111111111,3.7750865051903113,3.9331046312178386,3.6288782816229115
3.2222222222222223,3.91025641025641,3.9530434782608697,3.624548736462094
4.346153846153846,4.137184115523466,3.955032119914347,3.6454668470906633
4.264150943396227,4.093103448275862,3.964583333333333,3.6306068601583115
4.25,4.101694915254237,3.9692622950819674,3.623853211009174
3.847457627118644,4.057142857142857,3.9961977186311786,3.629911280101394
2.857142857142857,3.894894894894895,3.893687707641196,3.6300236406619386
3.4827586206896552,4.0285714285714285,3.985212569316081,3.6243718592964824
3.3703703703703702,4.003174603174603,3.9783783783783786,3.622991347342398
2.9148936170212765,3.921875,3.9252971137521224,3.6287069988137604
3.156862745098039,3.948948948948949,3.946643717728055,3.625301204819277
3.452830188679245,4.022801302931596,3.9889908256880733,3.62125
3.418181818181818,3.9939759036144578,3.9801801801801804,3.623152709359606
3.0869565217391304,3.961876832844575,3.943396226415094,3.626201923076923
2.847826086956522,3.921511627906977,3.9031719532554257,3.6307692307692307
3.4074074074074074,4.033846153846154,3.983546617915905,3.6243781094527363
2.8666666666666667,3.9302325581395348,3.9078726968174204,3.6303317535545023
4.340425531914893,4.815789473684211,4.243346007604563,3.9577464788732395
4.178571428571429,4.7819548872180455,4.346613545816733,3.974074074074074
4.551724137931035,4.7701149425287355,4.120141342756184,3.899665551839465
4.557377049180328,4.758241758241758,4.121951219512195,3.877887788778878
4.285714285714286,4.823943661971831,4.290697674418604,3.967857142857143
4.548387096774194,4.758241758241758,4.118881118881119,3.8826446280991735
4.694915254237288,4.748663101604278,4.093645484949833,3.848780487804878
4.421052631578948,4.820359281437126,4.184782608695652,3.8993288590604025
5.065573770491803,4.417721518987341,4.035911602209945,3.7454819277108435
5.084745762711864,4.397540983606557,4.007712082262211,3.710334788937409
5.089285714285714,4.383673469387755,4.00507614213198,3.6975397973950797
4.8059701492537314,4.536363636363636,4.068862275449102,3.767228177641654
5.015873015873016,4.400826446280992,4.021739130434782,3.7402985074626867
4.9375,4.4149377593361,4.035911602209945,3.744360902255639
4.676470588235294,4.59433962264151,4.070552147239264,3.785381026438569
4.985074626865671,4.399176954732511,4.021447721179625,3.734026745913819
4.984615384615385,4.413223140495868,4.026666666666666,3.731851851851852
4.82089552238806,4.428571428571429,4.062678062678063,3.754916792738275
5.064516129032258,4.391836734693878,4.026455026455026,3.722058823529412
4.962962962962963,4.30859375,3.9710843373493976,3.6657303370786516
5.0,4.333333333333333,3.9876847290640396,3.6818181818181817
5.157894736842105,4.31640625,3.9853658536585366,3.679886685552408
5.266666666666667,4.290697674418604,3.9905437352245863,3.6587412587412587
5.067796610169491,4.346613545816733,3.987623762376238,3.6895565092989986
5.237288135593221,4.290697674418604,3.9905882352941178,3.6522948539638387
5.241379310344827,4.290697674418604,3.988262910798122,3.6555090655509064
5.518518518518518,4.181159420289855,3.9936034115138592,3.6468200270635993
5.428571428571429,4.223048327137547,3.9868708971553612,3.6476190476190475
4.836363636363636,4.4411764705882355,4.041208791208791,3.737313432835821
4.7368421052631575,4.471861471861472,4.07183908045977,3.750375939849624
4.5777777777777775,4.471615720524017,4.085714285714285,3.746987951807229
5.295081967213115,4.290697674418604,3.9928909952606637,3.6605890603085554
5.391304347826087,4.257575757575758,4.017857142857143,3.6484268125854995
5.095238095238095,4.373493975903615,3.9925373134328357,3.6949640287769783
5.393939393939394,4.280769230769231,3.995305164319249,3.649098474341193
5.258064516129032,4.329411764705882,3.9903614457831327,3.668085106382979
5.35,4.280769230769231,3.992957746478873,3.6532593619972262
5.388059701492537,4.281368821292776,4.022471910112359,3.6465753424657534
5.326530612244898,4.36,3.995085995085995,3.671408250355619
5.418181818181818,4.328125,4.0,3.6481223922114046
4.818181818181818,4.486486486486487,4.074585635359116,3.724188790560472
4.5,4.484444444444445,4.076056338028169,3.7414050822122573
5.190476190476191,4.415966386554622,4.022784810126582,3.6863309352517986
5.407407407407407,4.325490196078431,4.01360544217687,3.6497252747252746
5.446428571428571,4.312741312741313,4.020224719101123,3.6484268125854995
5.325,4.393305439330544,4.013824884792626,3.644628099173554
4.678571428571429,4.116666666666666,3.9717171717171715,3.635294117647059
3.1666666666666665,3.964809384164223,3.9615384615384617,3.624697336561743
4.8474576271186445,4.118971061093248,3.978557504873294,3.6344916344916345
3.125,3.929971988795518,3.899497487437186,3.6303317535545023
4.866666666666666,4.119205298013245,3.978131212723658,3.6321243523316062
4.9491525423728815,4.119354838709677,3.9923076923076923,3.6342710997442453
4.725806451612903,4.111111111111111,3.9761904761904763,3.6321243523316062
3.272727272727273,3.934659090909091,3.910774410774411,3.629320619785459
3.122448979591837,3.934659090909091,3.899497487437186,3.6298932384341636
4.811320754716981,4.11986301369863,3.9715447154471546,3.6304635761589403
4.968253968253968,4.194444444444445,3.986460348162476,3.6302414231257942
3.6122448979591835,3.9511494252873565,3.8877721943048575,3.6302021403091556
5.015384615384615,4.156666666666666,3.986460348162476,3.6339285714285716
5.431034482758621,4.256317689530686,4.0103734439834025,3.6398416886543536
5.523076923076923,4.241758241758242,4.008421052631579,3.643908969210174
4.568965517241379,4.095238095238095,3.9779411764705883,3.6251556662515565
3.938775510204082,3.9876923076923076,3.9209621993127146,3.6266506602641058
5.508196721311475,4.223404255319149,4.0,3.6373193166885676
5.440677966101695,4.159322033898305,3.98,3.634590377113134
5.432835820895522,4.257462686567164,4.012820512820513,3.6442048517520216
5.461538461538462,4.3,4.033970276008493,3.649076517150396
5.166666666666667,4.25,4.001988071570577,3.6325224071702946
5.538461538461538,4.306772908366534,4.027956989247312,3.6493333333333333
