4.166666666666667,4.188461538461539,3.939866369710468,3.6543715846994536
5.0,4.453744493392071,4.046511627906977,3.7579908675799087
4.8,4.445414847161572,4.018918918918919,3.7322485207100593
3.58,4.051194539249146,3.9813780260707636,3.623425692695214
4.075,4.154150197628459,3.962105263157895,3.6258234519104082
3.86,4.107913669064748,3.9672131147540983,3.6223958333333335
4.194444444444445,4.156716417910448,3.94,3.6538987688098494
3.8823529411764706,4.109929078014185,3.9672131147540983,3.6214099216710185
3.978723404255319,4.105263157894737,3.9665271966527196,3.6254927726675428
3.63265306122449,4.0524475524475525,3.963878326996198,3.6273764258555135
3.4035087719298245,4.022222222222222,3.9853479853479854,3.6221945137157108
3.5084745762711864,4.028846153846154,3.9833333333333334,3.6235884567126724
3.542372881355932,4.031847133757962,3.981447124304267,3.6251572327044026
3.392857142857143,4.012903225806451,3.9871559633027522,3.6221945137157108
2.8666666666666667,3.9302325581395348,3.903010033444816,3.6303317535545023
3.9019607843137254,4.097222222222222,3.967280163599182,3.6222222222222222
4.0,4.103448275862069,3.9631147540983607,3.623853211009174
3.909090909090909,4.088737201365188,3.968063872255489,3.628238341968912
4.115384615384615,4.765151515151516,4.346613545816733,3.970260223048327
5.172413793103448,4.303501945525292,3.987980769230769,3.6652601969057663
4.5,4.812903225806451,4.185873605947956,3.94300518134715
4.85,4.455696202531645,4.035616438356165,3.7384155455904335
5.127272727272727,4.352,3.9925,3.689111747851003
4.607142857142857,4.533632286995516,4.083086053412463,3.767228177641654
5.017857142857143,4.406639004149378,4.024456521739131,3.738095238095238
4.125,4.824242424242424,4.202898550724638,3.891304347826087
4.25,4.548543689320389,4.120845921450151,3.7613981762917934
4.404255319148936,4.589622641509434,4.113846153846154,3.7789799072642967
4.1875,4.826086956521739,4.237037037037037,3.913265306122449
4.243243243243243,4.816568047337278,4.168421052631579,3.8916666666666666
4.387755102040816,4.576744186046511,4.110429447852761,3.7762345679012346
4.1875,4.8164556962025316,4.257575757575758,3.929310344827586
3.8214285714285716,4.055727554179566,4.001869158878504,3.62531328320802
2.9782608695652173,3.9287749287749287,3.899497487437186,3.6298932384341636
5.397058823529412,4.270992366412214,4.006864988558353,3.647382920110193
5.516666666666667,4.204861111111111,3.9918864097363085,3.638852672750978
5.491228070175438,4.243727598566308,4.008281573498965,3.638157894736842
5.428571428571429,4.295019157088123,4.018018018018018,3.6502057613168724
5.166666666666667,4.244525547445256,4.016096579476861,3.6390685640362226
5.456140350877193,4.2644927536231885,4.01875,3.6398416886543536
5.475,4.302681992337165,4.033970276008493,3.645586297760211
5.1,4.216606498194946,4.003976143141153,3.6354300385109113
5.433962264150943,4.313953488372093,4.020089285714286,3.6452933151432467
5.454545454545454,4.242857142857143,4.006160164271047,3.6408912188728704
5.290909090909091,4.262589928057554,4.014285714285714,3.6381322957198443
5.237288135593221,4.24113475177305,4.016096579476861,3.639896373056995
3.688888888888889,3.956896551724138,3.8877721943048575,3.6302021403091556
4.214285714285714,4.012383900928793,3.943362831858407,3.6272838002436054
3.849056603773585,3.9737609329446064,3.9035532994923856,3.6284348864994027
4.779411764705882,4.1237785016286646,3.969868173258004,3.629396984924623
4.954545454545454,4.159322033898305,3.9847619047619047,3.628643852978454
3.975609756097561,4.012698412698413,3.92560553633218,3.624548736462094
4.796296296296297,4.194244604316546,3.988527724665392,3.630517023959647
4.686274509803922,4.197080291970803,3.98292220113852,3.6323713927227104
4.9298245614035086,4.2202166064981945,3.988212180746562,3.6292993630573247
4.696428571428571,4.171328671328672,3.968045112781955,3.6290726817042605
5.333333333333333,4.264591439688716,4.020703933747412,3.6410923276983094
2.3783783783783785,3.5413793103448277,3.7945859872611467,3.6297169811320753
2.342857142857143,3.4962962962962965,3.8060897435897436,3.6297169811320753
2.7540983606557377,3.5617647058823527,3.6681887366818873,3.6297169811320753
2.340909090909091,3.8536585365853657,3.8183254344391786,3.6297169811320753
2.56,3.619047619047619,3.6847662141779787,3.6297169811320753
2.5714285714285716,3.410358565737052,3.624590163934426,3.6297169811320753
2.3333333333333335,3.2987012987012987,3.3914529914529914,3.6297169811320753
3.1147540983606556,3.4553314121037464,3.517293233082707,3.6297169811320753
3.0961538461538463,3.315942028985507,3.392481203007519,3.6297169811320753
3.2241379310344827,3.325,3.3967065868263475,3.6297169811320753
3.4029850746268657,3.325268817204301,3.3955555555555557,3.6297169811320753
3.8607594936708862,3.4101941747572817,3.5426917510853837,3.6297169811320753
3.0806451612903225,3.619647355163728,3.62407132243685,3.6297169811320753
2.871794871794872,3.263333333333333,3.318864774624374,3.6161369193154034
2.896551724137931,3.2735042735042734,3.3012618296529967,3.632458233890215
2.6923076923076925,3.280966767371601,3.3117932148626816,3.6240963855421686
2.75,3.2690058479532165,3.3060897435897436,3.6266506602641058
3.125,3.2914285714285714,3.3765060240963853,3.6297169811320753
2.8,3.25,3.3217247097844114,3.617826617826618
2.8253968253968256,3.264367816091954,3.314238952536825,3.620145631067961
2.759259259259259,3.272189349112426,3.310289389067524,3.6266506602641058
2.6666666666666665,3.255192878338279,3.3068181818181817,3.6248492159227985
2.8333333333333335,3.2582781456953644,3.318936877076412,3.617826617826618
3.0338983050847457,3.2768361581920904,3.3146747352496218,3.631205673758865
3.7534246575342465,3.3316326530612246,3.338709677419355,3.6297169811320753
2.8333333333333335,3.2589531680440773,3.3061889250814334,3.6193939393939396
3.1746031746031744,3.283333333333333,3.3288690476190474,3.6297169811320753
3.265625,3.2830687830687832,3.312688821752266,3.631205673758865
3.9722222222222223,3.36319612590799,3.428981348637016,3.6297169811320753
2.9076923076923076,3.2666666666666666,3.301948051948052,3.6198547215496366
3.2388059701492535,3.296954314720812,3.302752293577982,3.629453681710214
3.1538461538461537,3.2947103274559195,3.297507788161994,3.6300715990453463
2.7358490566037736,3.23859649122807,3.33456561922366,3.525065963060686
2.740740740740741,3.258160237388724,3.315270935960591,3.617826617826618
2.8135593220338984,3.2544378698224854,3.3245033112582782,3.6098159509202454
2.5789473684210527,3.2687074829931975,3.3394495412844036,3.533508541392904
2.5483870967741935,3.241590214067278,3.3322147651006713,3.592269326683292
2.9555555555555557,3.2483870967741937,3.3283082077051924,3.6098159509202454
2.1454545454545455,3.2798833819241984,3.3562610229276895,3.5544041450777204
2.508771929824561,3.274834437086093,3.341818181818182,3.5386631716906947
1.75,3.3089430894308944,3.3316582914572863,3.5750315258511978
2.3442622950819674,3.3221884498480243,3.3356521739130436,3.560567010309278
2.0,3.2644628099173554,3.333889816360601,3.5907960199004973
2.2857142857142856,3.290519877675841,3.33446519524618,3.5744949494949494
2.3508771929824563,3.2966360856269112,3.3544973544973544,3.5538261997405964
1.9107142857142858,3.268617021276596,3.333889816360601,3.5885286783042396
2.3492063492063493,3.261627906976744,3.335,3.599505562422744
2.390625,3.230031948881789,3.353271028037383,3.5139813581890813
2.6,3.2369337979094075,3.3320825515947465,3.517880794701987
2.774193548387097,3.267605633802817,3.3234323432343236,3.617826617826618
2.4153846153846152,3.28125,3.3310463121783878,3.5692503176620076
2.3870967741935485,3.26,3.334442595673877,3.6093366093366095
2.280701754385965,3.2453825857519787,3.3349917081260365,3.6093366093366095
3.302325581395349,3.9423076923076925,3.871287128712871,3.629279811097993
2.787878787878788,3.9121447028423773,3.7829457364341086,3.6297169811320753
3.1707317073170733,3.940700808625337,3.8452768729641695,3.6297169811320753
3.875,3.8465346534653464,3.699248120300752,3.6297169811320753
3.9302325581395348,3.8129675810473818,3.681614349775785,3.6297169811320753
3.784313725490196,3.745721271393643,3.642962962962963,3.6297169811320753
3.8421052631578947,3.6772616136919316,3.623906705539359,3.6297169811320753
3.7333333333333334,3.692493946731235,3.624633431085044,3.6297169811320753
3.8035714285714284,3.7230392156862746,3.635294117647059,3.6297169811320753
3.8727272727272726,3.762376237623762,3.64540059347181,3.6297169811320753
3.9130434782608696,3.8118811881188117,3.669139465875371,3.6297169811320753
3.6,3.9655172413793105,3.8756218905472637,3.6297169811320753
3.9565217391304346,3.85286783042394,3.694736842105263,3.6297169811320753
3.9791666666666665,3.833746898263027,3.6701337295690935,3.6297169811320753
4.132075471698113,3.6941489361702127,3.585438335809807,3.6297169811320753
3.3,3.948453608247423,3.7890625,3.6297169811320753
4.3125,3.725130890052356,3.608955223880597,3.6297169811320753
4.295454545454546,3.849872773536896,3.671641791044776,3.6297169811320753
4.229166666666667,3.775811209439528,3.60546282245827,3.6297169811320753
3.6333333333333333,3.9419795221843,3.7574803149606297,3.6297169811320753
4.2272727272727275,3.8333333333333335,3.6596066565809378,3.6297169811320753
4.318181818181818,3.8093922651933703,3.637593984962406,3.6297169811320753
3.90625,3.496385542168675,3.5662824207492796,3.6297169811320753
4.041666666666667,3.4423076923076925,3.5565092989985696,3.6297169811320753
3.8947368421052633,3.606714628297362,3.5944363103953147,3.6297169811320753
3.90625,3.5450121654501214,3.589519650655022,3.6297169811320753
3.8333333333333335,3.5865384615384617,3.5941605839416058,3.6297169811320753
3.7777777777777777,3.597590361445783,3.598240469208211,3.6297169811320753
3.9855072463768115,3.5036855036855035,3.5704022988505746,3.6297169811320753
3.9655172413793105,3.568345323741007,3.5918367346938775,3.6297169811320753
3.9529411764705884,3.410891089108911,3.5228571428571427,3.6297169811320753
4.024390243902439,3.40625,3.5423242467718796,3.6297169811320753
4.036585365853658,3.405727923627685,3.5461095100864553,3.6297169811320753
4.0,3.4044117647058822,3.509325681492109,3.6297169811320753
4.123076923076923,3.423357664233577,3.544935805991441,3.6297169811320753
4.016393442622951,3.5686274509803924,3.5871156661786237,3.6297169811320753
3.9846153846153847,3.549019607843137,3.5804093567251463,3.6297169811320753
4.125,3.4362745098039214,3.549215406562054,3.6297169811320753
4.105263157894737,3.466494845360825,3.5106990014265333,3.6297169811320753
4.109375,3.4688279301745637,3.561604584527221,3.6297169811320753
4.142857142857143,3.445843828715365,3.5284900284900287,3.6297169811320753
4.0,3.5326633165829144,3.578102189781022,3.6297169811320753
3.95,3.5396825396825395,3.5576368876080693,3.6297169811320753
3.7045454545454546,3.5476190476190474,3.424962852897474,3.6297169811320753
4.138888888888889,3.8395061728395063,3.585173501577287,3.6297169811320753
4.287671232876712,3.3586206896551722,3.327433628318584,3.6297169811320753
4.295774647887324,3.3410672853828305,3.401129943502825,3.6297169811320753
4.45945945945946,3.356164383561644,3.324963072378139,3.6304604486422667
4.208333333333333,3.34338747099768,3.318862275449102,3.631205673758865
3.6065573770491803,3.285024154589372,3.2978395061728394,3.6278240190249704
3.8840579710144927,3.3380281690140845,3.3183183183183185,3.631205673758865
2.96875,3.281795511221945,3.298555377207063,3.6200241254523524
3.7611940298507465,3.334101382488479,3.3007874015748033,3.625598086124402
4.344262295081967,3.3767441860465115,3.349926793557833,3.6297169811320753
3.887323943661972,3.3577981651376145,3.3010752688172045,3.629453681710214
4.75,3.3187066974595845,3.4364406779661016,3.6297169811320753
3.35,3.404255319148936,3.319634703196347,3.631516587677725
3.5681818181818183,3.4246575342465753,3.3469079939668176,3.631205673758865
3.5952380952380953,3.418230563002681,3.3473053892215567,3.6304604486422667
3.097560975609756,3.36056338028169,3.322429906542056,3.629013079667063
3.4146341463414633,3.401055408970976,3.336842105263158,3.631205673758865
3.7755102040816326,3.4752747252747254,3.3885630498533725,3.6297169811320753
3.375,3.5196374622356497,3.351145038167939,3.6297169811320753
3.8085106382978724,3.440944881889764,3.373900293255132,3.6297169811320753
2.125,3.2729885057471266,3.3792486583184256,3.5386631716906947
2.1636363636363636,3.3079019073569484,3.375,3.5555555555555554
1.803921568627451,3.325268817204301,3.348639455782313,3.570342205323194
1.962962962962963,3.318537859007833,3.348122866894198,3.564331210191083
2.1785714285714284,3.2066869300911853,3.3610586011342156,3.5120320855614975
3.064516129032258,3.3175355450236967,3.3283828382838285,3.6063960639606396
1.8653846153846154,3.3101604278074865,3.3617391304347826,3.56025641025641
2.2653061224489797,3.191740412979351,3.3877551020408165,3.5232403718459495
1.9411764705882353,3.303030303030303,3.360424028268551,3.5544041450777204
2.2,3.2253086419753085,3.3516068052930055,3.5120320855614975
2.6666666666666665,3.308080808080808,3.354948805460751,3.572692793931732
2.5945945945945947,3.164222873900293,3.3970588235294117,3.5369393139841687
