12D57hxb4fxsMyK5E6vKVD5bVyBjdWENea,0
16LauLBpXJNAUxnWi7WjiK7YdGQgoM7M1h,0
19hSSNoQ2iocZdM4kgEuTFFCo5foinEioJ,0
1Bcrxa9cCufRuXWMNufiixa7mWVVQWhkrU,0
19J7KdM5cCn44DfyVke8GTiodsFEGEXWKj,0
12p3wM7RjoijeTZEUJf58sYaxuVaRg3xkK,0
1M9GGK91z1z3RBCWWTnMqd7wVJuvuyJgEZ,0
1CWTbRia6DXuzc4dG9kXy1rNNCwwV1RNhU,0
1AFXCbxYSudgYWiWwJbNJPqW48KFfccYQK,0
1G6y7bUMsAZ2WESPvt1h7kDga7Dk29k7oc,0
13BhEH7wsMpvAK938LhkwxXcZfoKqZatS9,0
1MD2dQrGo99pr3dE216NTrD1s9Xm6dbBDP,0
1DZs2YZYDdQGmLehW3iF5FdqNfktBjGnW1,0
1J5Y8qj5DXT1Gkq8YJ3XebY2GP4AzDkTJk,0
12LLsxvEupcocPynWLq77pMFUQPR3Fptim,0
14RcqXZEPiHSKn2UxpPnZbjcFCMDbv8mfs,0
1MHRZkYExD7jZcdZpqLDqkNweBcwXXsLhA,0
15KLgtMC1dQAfc3p8t6mDPRUvvtF7qXGi5,0
1C7znTw1idVt9mc9oxZZfaSpWpY6j25UAr,0
147LBWii8GfNtBfo9nCe4c1ZR3TArAaeQB,0
1McMbBiLVWA85RkY8DNJjLBTjnR9N3XoeD,0
1M8W7XoeRkFm8LbAP9PuPpChA5u6uNHWvK,0
1Gkwvu7oRrHDq8dKt5AZuF5VnLcX1ovjBd,0
1Ni2fmsLsFYqdBLM64pkFBh1vEQRT1aV5r,0
1DM5QvdFyqwN6cJYA41vEkRq4jKMYLFtmr,0
1Q5SsGN1kRNuxCesTcn9BDY6TsjVYKAUKr,0
1Aj8mrgBVXzXQ2JRPGcotsRsBQFFGdiZ2s,0
1EpYMRLfndHi6FoJCaBt74sP8echiLdCXp,0
1GGeU9Jwf5WrqYvirqUmyovkVPsfsnt6Nv,0
1DspwxDaDvSrUiTVk9Zahwh882mAkH1abD,0
1D46MdTxbNxX4Sb9485Cfpe8jwkEK4XSG8,0
